time,n,repeat_idx,sdp_seed,exit_code,reason,cache_path,log_file,status_file,failed_adjlist_file
2026-08-28 12:53:30,6,1,42,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/cycle_graphs_3to12vertices_10instances_AdjacencyList__filehash_1a582721/hog_idx000006_babf04d63c05_seed42_L2_M1_standard.npz,,,Results/logs/adam/20260828_125330_pid1262806_Exp8_standardZeroAngles_v2/failed_warm_starts.adjlist
2026-08-28 12:53:30,7,1,42,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/cycle_graphs_3to12vertices_10instances_AdjacencyList__filehash_1a582721/hog_idx000007_42b07e524cbf_seed42_L2_M1_standard.npz,,,Results/logs/adam/20260828_125330_pid1262806_Exp8_standardZeroAngles_v2/failed_warm_starts.adjlist
2026-08-28 12:53:30,4,1,42,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/cycle_graphs_3to12vertices_10instances_AdjacencyList__filehash_1a582721/hog_idx000004_caa538b3e766_seed42_L2_M1_standard.npz,,,Results/logs/adam/20260828_125330_pid1262806_Exp8_standardZeroAngles_v2/failed_warm_starts.adjlist
2026-08-28 12:53:31,0,1,42,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/cycle_graphs_3to12vertices_10instances_AdjacencyList__filehash_1a582721/hog_idx000000_ef04306f2d85_seed42_L2_M1_standard.npz,,,Results/logs/adam/20260828_125330_pid1262806_Exp8_standardZeroAngles_v2/failed_warm_starts.adjlist
2026-08-28 12:53:31,2,1,42,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/cycle_graphs_3to12vertices_10instances_AdjacencyList__filehash_1a582721/hog_idx000002_ee18cc9e4ef7_seed42_L2_M1_standard.npz,,,Results/logs/adam/20260828_125330_pid1262806_Exp8_standardZeroAngles_v2/failed_warm_starts.adjlist
2026-08-28 12:53:31,5,1,42,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/cycle_graphs_3to12vertices_10instances_AdjacencyList__filehash_1a582721/hog_idx000005_f3b9dd34409c_seed42_L2_M1_standard.npz,,,Results/logs/adam/20260828_125330_pid1262806_Exp8_standardZeroAngles_v2/failed_warm_starts.adjlist
2026-08-28 12:53:31,3,1,42,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/cycle_graphs_3to12vertices_10instances_AdjacencyList__filehash_1a582721/hog_idx000003_04061149741d_seed42_L2_M1_standard.npz,,,Results/logs/adam/20260828_125330_pid1262806_Exp8_standardZeroAngles_v2/failed_warm_starts.adjlist
2026-08-28 12:53:31,1,1,42,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/cycle_graphs_3to12vertices_10instances_AdjacencyList__filehash_1a582721/hog_idx000001_39af675d2bf7_seed42_L2_M1_standard.npz,,,Results/logs/adam/20260828_125330_pid1262806_Exp8_standardZeroAngles_v2/failed_warm_starts.adjlist
