run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,algorithm17_analytic_F_value,algorithm17_F_bound_applicable,algorithm17_beta_mode,algorithm17_beta_star,algorithm17_beta_optimisation_time_seconds,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_qaoa_input_energy_normalized,adam_initial_point_energy_normalized,adam_energy_history_normalized_json,adam_updates_completed,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,Instance_is_bipartite,Instance_is_regular,Regular_degree,Instance_is_claw_free,Instance_is_twin_free,Instance_is_planar,Instance_is_eulerian,optimiser,optimiser_use_heuristic,heuristic_optimiser_iterations,heuristic_optimiser_sampleSize,circuit_type,learning_rate_adam,compare_with_010101,init_QAOAparams_close_to_zero,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_max_retries,queue_poll_interval_seconds,max_graph_vertices,qaoa_seed,initialise_standard_warm_start_with_zero_angles,result_name_suffix,benchmark_repeat_idx,sdp_seed,qaoa_seed_used,hog_graph_index,edges,weights
cd7f584b,5,4,3,75.0,False,False,"[1, 1, 1]",,,,,,,,,,,,,,1.287206150965028,"[1.287206150965028, 1.2925981406316667, 1.2979882530372564, 1.3033753494622675, 1.30875833617552, 1.3141361967929945, 1.3195080410420994, 1.324873171711167, 1.3302311460442933, 1.3355818313044465, 1.3409254052223278, 1.3462622862241733, 1.351592964084751, 1.3569177996682882, 1.3622368491919046, 1.3675497711413538, 1.3728558389846568, 1.378154001893489, 1.383442963885445, 1.3887212619174076, 1.393987322121031, 1.3992394923743943, 1.404476081710487, 1.40969537231916, 1.4148956331554154, 1.4200751228246649, 1.4252321050227044, 1.4303648495222308, 1.435471633764506, 1.4405507492874856, 1.4456005069116156, 1.4506192369250817, 1.4556052970973428, 1.4605570660450327, 1.4654729562765454, 1.4703514107123643, 1.475190907143594, 1.4799899542098047, 1.4847471067618951, 1.4894609521875048, 1.4941301197620331, 1.4987532785035134, 1.5033291389185393, 1.507856456580135, 1.5123340290311102, 1.5167606997070702, 1.521135353909718, 1.5254569249220755, 1.5297243966579244, 1.5339368092498993, 1.5380932537668752, 1.5421928804047769, 1.5462348990817776, 1.5502185838963962, 1.5541432737877783, 1.5580083755103438, 1.561813369372637, 1.5655577984596962, 1.5692412848671307, 1.5728635177535006, 1.5764242509483395, 1.5799233122909466, 1.583360589002817, 1.58673603343266, 1.5900496589911481, 1.593301538340583, 1.5964917941135577, 1.599620606960869, 1.6026882030072924, 1.605694856605308, 1.6086408934873393, 1.6115266817675615, 1.6143526298963182, 1.6171191932244724, 1.6198268644175817, 1.6224761751159393]",75,,,,,1.6224761751159393,,0.554124376747247,,,,6.14695143699646,6.14695143699646,False,,0.0,0.0,,,6.155512571334839,2026-09-07 15:15:02,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,False,,True,True,True,False,adam,True,1,10,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,10,42,True,_FINAL_BENCHMARKS_STANDARD,1,,42,3,"[(1, 2), (3, 4), (0, 1), (2, 3)]","[1.0, 1.0, 1.0, 1.0]"
97896d35,10,9,3,75.0,False,False,"[1, 1, 1]",,,,,,,,,,,,,,2.6694120963812913,"[2.6694120963812913, 2.6832119630465203, 2.696981958888956, 2.7107227264528135, 2.724433064298649, 2.738111454541549, 2.7517562744132023, 2.765365845743667, 2.7789384481805537, 2.792472366702436, 2.8059658786639514, 2.8194172571187526, 2.8328247631199823, 2.8461866669822866, 2.8595012389903283, 2.872766759253801, 2.88598151331461, 2.8991437734778085, 2.9122518394690617, 2.9253039916535584, 2.9382985266816704, 2.9512337293102533, 2.9641079049879506, 2.9769193516003813, 2.989666367101001, 3.002347239265615, 3.014960273218492, 3.0275037693846376, 3.039976001100395, 3.0523752616123945, 3.0646998261059752, 3.076947975793638, 3.089117958901654, 3.101208028558894, 3.1132164282037196, 3.125141395858939, 3.136981160579476, 3.1487339331256843, 3.160397917340765, 3.1719713147704756, 3.183452340386606, 3.1948391617134537, 3.2061299960268173, 3.217323029610336, 3.228416467915951, 3.239408531417986, 3.2502974684872323, 3.2610815378472986, 3.2717590521589544, 3.282328346933442, 3.292787792115293, 3.3031358168811598, 3.313370894854616, 3.3234915590399896, 3.333496429721741, 3.3433841766078305, 3.353153561014251, 3.3628034293975744, 3.3723327142525528, 3.3817404326765748, 3.3910257313861885, 3.4001878246180595, 3.4092260379646486, 3.4181398114364874, 3.426928700916709, 3.4355923357210236, 3.444130510587838, 3.45254308506156, 3.4608300694056893, 3.468991578092096, 3.4770278097593406, 3.4849391173602084, 3.4927259406026923, 3.500388831989101, 3.5079284331623364, 3.5153455058598797]",75,,,,,3.5153455058598797,,0.5401575761923602,,,,13.402005910873413,13.402005910873413,False,,0.0,0.0,,,13.410568952560425,2026-09-07 15:15:02,x86_64,dacsgpu0002,,64,64,3.11.15,0.23,True,False,True,False,,True,True,True,False,adam,True,1,10,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,10,42,True,_FINAL_BENCHMARKS_STANDARD,1,,42,8,"[(8, 9), (0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (7, 8), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
f5822e95,7,6,4,75.0,False,False,"[1, 1, 1]",,,,,,,,,,,,,,1.5725669751563986,"[1.5725669751563986, 1.5809898516010181, 1.5893576592837646, 1.5976676223075823, 1.6059172840597606, 1.6141046952897413, 1.6222286740518286, 1.6302891112230862, 1.6382872373765123, 1.6462255721533054, 1.6541074002793865, 1.6619358896560945, 1.6697133234217452, 1.6774408106854206, 1.6851184401031658, 1.6927455767720627, 1.7003211582620155, 1.707843885323097, 1.715312342021034, 1.7227250719487914, 1.7300806212545607, 1.7373775783059422, 1.7446145563309934, 1.7517902242009535, 1.7589033238232878, 1.7659526521916427, 1.7729370840418759, 1.779855564830426, 1.7867071181228387, 1.7934908441178794, 1.8002059350756918, 1.806851660423314, 1.8134273773868637, 1.8199325363600223, 1.8263666781688492, 1.832729441062039, 1.8390205494668614, 1.8452398280945081, 1.8513871961097266, 1.8574626599779183, 1.8634663369873468, 1.8693984457656783, 1.875259288048907, 1.8810492622076962, 1.886768869707751, 1.8924187066618623, 1.8979994629229011, 1.9035119354320522, 1.9089569962282034, 1.9143356259381206, 1.919648894563299, 1.924897952636176, 1.9300840436354976, 1.9352085075917098, 1.9402727613369957, 1.9452783060109755, 1.9502267230175245, 1.955119671826077, 1.9599588874023988, 1.964746176686003, 1.9694834217658685, 1.9741725644159092, 1.9788156166753976, 1.9834146486368633, 1.987971782788847, 1.992489190292052, 1.9969690989483864, 2.001413783297837, 2.00582555596835, 2.0102067531251553, 2.0145597642712247, 2.0188869820174276, 2.023190837234824, 2.027473767158745, 2.0317382143676577, 2.0359866320903883]",75,,,,,2.0359866320903883,,0.46955411256697144,,,,13.34032154083252,13.34032154083252,False,,0.0,0.0,,,13.346793413162231,2026-09-07 15:15:03,x86_64,dacsgpu0002,,64,64,3.11.15,0.23,True,False,True,False,,True,True,True,False,adam,True,1,10,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,10,42,True,_FINAL_BENCHMARKS_STANDARD,1,,42,5,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (4, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3b27557e,2,1,1,75.0,False,False,"[1, 1, 1]",,,,,,,,,,,,,,0.6165792916627437,"[0.6165792916627437, 0.6188796326391484, 0.6211743186033387, 0.6234631592271487, 0.6257459679086852, 0.6280225606237002, 0.6302927585241824, 0.6325563875105125, 0.6348132801547133, 0.637063275270926, 0.6393062205447246, 0.6415419725556957, 0.6437703979067317, 0.6459913733817564, 0.6482047871453994, 0.6504105395159712, 0.6526085431109638, 0.6547987222238524, 0.6569810137869149, 0.6591553657577915, 0.6613217364241164, 0.6634800928081068, 0.6656304098973361, 0.6677726676373488, 0.6699068493651401, 0.6720329388482469, 0.6741509187672361, 0.6762607684667692, 0.6783624623367679, 0.680455968118018, 0.6825412458661398, 0.6846182477646048, 0.6866869191385433, 0.6887471978519358, 0.6907990163960812, 0.6928423029138036, 0.694876982972819, 0.6969029805563423, 0.6989202210195207, 0.7009286317718084, 0.7029281435916547, 0.7049186927359675, 0.7069002214682496, 0.7088726795499616, 0.7108360245168066, 0.7127902204524392, 0.7147352400713296, 0.7166710641259013, 0.7185976802614229, 0.7205150833497385, 0.7224232737582934, 0.7243222571977364, 0.7262120443417951, 0.7280926481745191, 0.7299640850527481, 0.7318263735949417, 0.7336795337729666, 0.7355235867496752, 0.7373585545876175, 0.7391844604897042, 0.7410013272171777, 0.7428091793970664, 0.7446080427518686, 0.7463979436736798, 0.7481789099842747, 0.7499509710540984, 0.7517141592363248, 0.7534685082745596, 0.7552140542534138, 0.7569508357978363, 0.7586788938520751, 0.7603982713803158, 0.7621090139758101, 0.7638111681366323, 0.765504782964065, 0.7671899078577908]",75,,,,,0.7671899078577908,,0.7671899078577908,,,,1.3934550285339355,1.3934550285339355,False,,0.0,0.0,,,1.4022767543792725,2026-09-07 15:15:04,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,True,1,True,False,True,False,adam,True,1,10,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,10,42,True,_FINAL_BENCHMARKS_STANDARD,1,,42,0,"[(0, 1)]",[1.0]
ca0bd8d3,9,8,1,75.0,False,False,"[1, 1, 1]",,,,,,,,,,,,,,2.115237923900608,"[2.115237923900608, 2.1175164072455512, 2.1198110692577896, 2.1221220884933043, 2.1244496422053443, 2.1267939167319514, 2.1291550931598198, 2.1315333541097843, 2.133928882145205, 2.1363418577800077, 2.138772449890297, 2.1412208331714124, 2.1436871716512416, 2.146171618467995, 2.1486743316735897, 2.1511954451312363, 2.1537350949896896, 2.156293402726116, 2.1588704861905716, 2.161466444890445, 2.164081371543807, 2.166715353660573, 2.1693684531817663, 2.1720407287281054, 2.1747322257044517, 2.177442972333196, 2.180172998778527, 2.1829223084620932, 2.1856908967377993, 2.188478744976461, 2.1912858268053514, 2.194112096685353, 2.1969574971638135, 2.1998219671226584, 2.2027054229535743, 2.205607787767301, 2.2085289587923156, 2.2114688266418883, 2.2144272782144148, 2.2174041891958276, 2.220399406960369, 2.223412790675315, 2.2264441885287334, 2.2294934375007456, 2.232560362928913, 2.235644783148975, 2.2387465112552096, 2.241865354087636, 2.2450011137566483, 2.2481535949238034, 2.251322594692066, 2.2545078916947343, 2.2577092751463326, 2.260926534703501, 2.264159442302395, 2.26740777736438, 2.27067132171324, 2.2739498499777575, 2.277243140286012, 2.280550968190272, 2.283873114092683, 2.2872093501078994, 2.2905594547797232, 2.2939232036957797, 2.2973003829705285, 2.300690775650877, 2.3040941762434444, 2.3075103712255554, 2.3109391614787693, 2.3143803414768405, 2.3178337161227565, 2.321299094144882, 2.3247762814644455, 2.328265087913595, 2.3317653302101586, 2.335276836715273]",75,,,,,2.335276836715273,,0.4071263662334855,,,,2.724978446960449,2.724978446960449,False,,0.0,0.0,,,2.7321910858154297,2026-09-07 15:15:04,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,False,,True,True,True,False,adam,True,1,10,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,10,42,True,_FINAL_BENCHMARKS_STANDARD,1,,42,7,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (7, 8), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
137c02fc,5,4,4,75.0,False,False,"[1, 1, 1]",,,,,,,,,,,,,,1.200710565160374,"[1.200710565160374, 1.2046054758837905, 1.208496085392527, 1.2123820442161122, 1.2162630268939059, 1.2201387304425306, 1.224008876175343, 1.227873214169488, 1.2317315183720565, 1.2355835916701183, 1.2394292648265548, 1.24326839488935, 1.247100857974145, 1.250926548263713, 1.2547453732503546, 1.2585572411360357, 1.2623620605091523, 1.2661597273831606, 1.2699501196995036, 1.2737330900908408, 1.277508451642538, 1.2812759899334167, 1.2850354421272951, 1.2887865156855838, 1.292528883184177, 1.2962621873905273, 1.2999860463909865, 1.3037000632466278, 1.3074038373625116, 1.3110969644657597, 1.3147790487407378, 1.318449708021686, 1.3221085773416108, 1.3257553151220973, 1.3293896004784567, 1.333011140909883, 1.336619668325011, 1.3402149317310943, 1.3437967003752358, 1.347364755183033, 1.3509188833965065, 1.3544588737140217, 1.3579845167364324, 1.361495596021465, 1.3649918855008008, 1.3684731491961568, 1.371939137601079, 1.3753895944054815, 1.3788242588332507, 1.3822428577866588, 1.385645126061625, 1.3890307936217994, 1.392399598287801, 1.3957512914496086, 1.399085634169519, 1.4024024080488335, 1.4057014097387428, 1.4089824607303802, 1.412245401438416, 1.415490106037098, 1.4187164684210054, 1.421924417596056, 1.4251139046697845, 1.4282849106145787, 1.4314374405971075, 1.434571529534443, 1.4376872273077022, 1.4407846133983486, 1.4438637869563546, 1.4469248671977002, 1.4499679909534113, 1.452993312908714, 1.4560009986836724, 1.4589912292118397, 1.4619642003277364, 1.4649201109174947]",75,,,,,1.4649201109174947,,0.5003142455319313,,,,9.468133211135864,9.468133211135864,False,,0.0,0.0,,,9.475116491317749,2026-09-07 15:15:05,x86_64,dacsgpu0002,,64,64,3.11.15,0.23,True,False,True,False,,True,True,True,False,adam,True,1,10,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,10,42,True,_FINAL_BENCHMARKS_STANDARD,1,,42,3,"[(1, 2), (3, 4), (0, 1), (2, 3)]","[1.0, 1.0, 1.0, 1.0]"
401997b2,8,7,4,75.0,False,False,"[1, 1, 1]",,,,,,,,,,,,,,2.2416356581437276,"[2.2416356581437276, 2.249708925164933, 2.25768304293637, 2.2655574419585016, 2.2733305563597694, 2.281001129070333, 2.288568315070341, 2.2960317631073783, 2.3033916531729806, 2.310648744438272, 2.3178044369987334, 2.3248607996268547, 2.331820537337511, 2.3386870075501722, 2.3454641074005913, 2.3521561793877757, 2.358767858181908, 2.365303903526436, 2.3717690232160193, 2.3781677865781514, 2.3845044629131413, 2.3907829964192002, 2.3970069628599187, 2.403179591103553, 2.40930376480941, 2.4153820471650382, 2.421416718538995, 2.4274097883644514, 2.433363020232149, 2.4392779515075724, 2.445155938630443, 2.4509981366626263, 2.4568055932695803, 2.4625792481288262, 2.4683199705370265, 2.4740286094914072, 2.47970603827717, 2.4853531784071823, 2.490971043057917, 2.496560742334408, 2.502123503016942, 2.5076606574268783, 2.513173611141871, 2.518663822918671, 2.5241327645140337, 2.529581864529126, 2.535012505675573, 2.5404259530851396, 2.5458233472657072, 2.551205695439451, 2.5565738374062987, 2.5619284782571996, 2.567270206195012, 2.5725994661124996, 2.5779166298757112, 2.583221976943346, 2.588515746877519, 2.593798131205763, 2.5990693046767457, 2.6043294262794343, 2.6095786558579825, 2.614817170003242, 2.6200451786584242, 2.62526292967142, 2.6304707038502784, 2.635668832724749, 2.640857706667673, 2.6460377754698765, 2.6512095347402935, 2.656373565281259, 2.6615305014574813, 2.6666810539952994, 2.671826026795261, 2.6769662866506474, 2.682102815825545, 2.6872367110709567]",75,,,,,2.6872367110709567,,0.5243388704528696,,,,15.27519679069519,15.27519679069519,False,,0.0,0.0,,,15.281630039215088,2026-09-07 15:15:05,x86_64,dacsgpu0002,,64,64,3.11.15,0.24,True,False,True,False,,True,True,True,False,adam,True,1,10,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,10,42,True,_FINAL_BENCHMARKS_STANDARD,1,,42,6,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
02f82ab9,9,8,2,75.0,False,False,"[1, 1, 1]",,,,,,,,,,,,,,2.1848604854379827,"[2.1848604854379827, 2.190937870329441, 2.1970182159819673, 2.2031010041342944, 2.209185710301684, 2.2152718005224035, 2.221358713831232, 2.227445891365992, 2.2335327582160382, 2.239618732076072, 2.245703213682571, 2.2517855926644117, 2.2578652552287064, 2.263941576868435, 2.2700139142671882, 2.27608162050178, 2.282144040372383, 2.288200521673182, 2.294250401581363, 2.3002930043794256, 2.3063276592121125, 2.3123536908296995, 2.318370411154887, 2.3243771444101324, 2.3303732093400273, 2.3363579180684284, 2.3423306000848005, 2.3482905690862212, 2.3542371615020175, 2.3601697097609913, 2.366087551753182, 2.371990036723995, 2.3778765208478454, 2.383746360734574, 2.3895989354593445, 2.3954336335426336, 2.40124985136343, 2.4070470027021096, 2.4128245220899363, 2.418581844028384, 2.424318428846689, 2.4300337548251845, 2.4357273117012532, 2.4413986174598166, 2.4470472128917087, 2.452672650094722, 2.4582745038897995, 2.4638523689491385, 2.4694058606898457, 2.474934623170685, 2.480438319050546, 2.4859166396052546, 2.4913693066930693, 2.496796053895073, 2.502196643064516, 2.507570866223443, 2.512918538674411, 2.518239500735705, 2.5235336140996956, 2.528800769945016, 2.5340408771605016, 2.539253880575493, 2.544439741458781, 2.549598454214866, 2.554730031578982, 2.5598344964221207, 2.5649119088701986, 2.5699623498208957, 2.574985906712751, 2.5799827074281914, 2.5849528883489286, 2.5898965824686697, 2.5948139781900137, 2.599705252575571, 2.6045705974269433, 2.6094102118406615]",75,,,,,2.6094102118406615,,0.45491809829858115,,,,6.14928936958313,6.14928936958313,False,,0.0,0.0,,,6.158121824264526,2026-09-07 15:15:08,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,False,,True,True,True,False,adam,True,1,10,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,10,42,True,_FINAL_BENCHMARKS_STANDARD,1,,42,7,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (7, 8), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
a79fd638,7,6,5,75.0,False,False,"[1, 1, 1]",,,,,,,,,,,,,,1.9871360356558467,"[1.9871360356558467, 2.0045144460740216, 2.021817834233136, 2.039040552161403, 2.0561769627005484, 2.073221445030779, 2.0901684153532827, 2.107012324189691, 2.123747670155776, 2.140369024664851, 2.1568710475896626, 2.173248473144353, 2.1894961443977556, 2.205609020085926, 2.2215821989427433, 2.2374109221886305, 2.253090593688346, 2.2686167907613757, 2.2839852706758963, 2.2991920031436117, 2.314233155285664, 2.3291051256314645, 2.3438045396737595, 2.3583282691281493, 2.3726734258997126, 2.38683738533737, 2.40081779320583, 2.4146125638952207, 2.428219890820981, 2.4416382326348947, 2.4548663335317853, 2.4679032338453677, 2.4807482253089974, 2.4934009091226765, 2.5058611419161902, 2.5181290598701342, 2.530205068878859, 2.542089839317193, 2.553784289825015, 2.565289589655681, 2.5766071520951073, 2.58773861270191, 2.5986857978147455, 2.609450741661524, 2.6200356645562968, 2.6304429675140044, 2.6406751782202877, 2.6507349724996194, 2.660625132382621, 2.6703485615738964, 2.6799082238113368, 2.6893071609146446, 2.6985484322332183, 2.7076351615114644, 2.716570466342872, 2.7253574832145055, 2.733999317080697, 2.742499046466335, 2.750859714935407, 2.7590843298462957, 2.7671758214422915, 2.7751370806175006, 2.782970901978131, 2.7906800349813836, 2.798267144622275, 2.805734821888146, 2.8130855825975516, 2.8203218857820342, 2.827446097124931, 2.8344605022579645, 2.8413673418748706, 2.848168777889896, 2.8548669213119804, 2.861463820872416, 2.8679614598565086, 2.8743617871657]",75,,,,,2.8743617871657,,0.6629063162282518,,,,19.408180952072144,19.408180952072144,False,,0.0,0.0,,,19.4159255027771,2026-09-07 15:15:09,x86_64,dacsgpu0002,,64,64,3.11.15,0.23,True,False,True,False,,True,True,True,False,adam,True,1,10,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,10,42,True,_FINAL_BENCHMARKS_STANDARD,1,,42,5,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (4, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
8c35d2e3,5,4,5,75.0,False,False,"[1, 1, 1]",,,,,,,,,,,,,,1.3180295728266438,"[1.3180295728266438, 1.3259014533197113, 1.3337708481523955, 1.34163749720362, 1.3495079404553014, 1.3573934940415024, 1.3653008920187621, 1.3732311326110347, 1.3811828002635413, 1.3891537580588469, 1.3971416678372988, 1.4051441653765686, 1.413158935989044, 1.4211837386563755, 1.429216426192142, 1.4372549461147672, 1.445297322255801, 1.4533416328699729, 1.4613859597887446, 1.469428336270999, 1.4774666839579893, 1.4854987655399672, 1.4935221380836632, 1.5015341407687997, 1.509531897327006, 1.5175123239072594, 1.5254721908034112, 1.533408155354087, 1.541316826151636, 1.5491948101451722, 1.5570387605948288, 1.5648454263644447, 1.5726116834565798, 1.580334567448067, 1.5880112933565333, 1.5956392648892346, 1.6032160737212786, 1.610739517011969, 1.618207572407792, 1.6256184034506496, 1.6329703305617487, 1.640261822911208, 1.647491483346087, 1.6546580324232838, 1.6617602872226245, 1.6687971835259119, 1.675767740007672, 1.6826710697595093, 1.6895063825383418, 1.6962729776121295, 1.7029702672080806, 1.709597758475828, 1.7161550880965577, 1.7226420127076636, 1.7290584156448745, 1.7354043122077185, 1.741679854039608, 1.7478853213202525, 1.754021122664234, 1.7600877852385466, 1.766085957829521, 1.772016379523716, 1.777879888912743, 1.7836773984894463, 1.7894098754769328, 1.7950783394916465, 1.8006838342383658, 1.806227420775839, 1.8117101603623507, 1.8171330949386677, 1.8224972516333051, 1.82780361188515, 1.8330531111208037, 1.838246623067208, 1.8433849647190512, 1.8484688902055781]",75,,,,,1.8484688902055781,,0.6313076810811401,,,,13.424699783325195,13.424699783325195,False,,0.0,0.0,,,13.431633234024048,2026-09-07 15:15:09,x86_64,dacsgpu0002,,64,64,3.11.15,0.23,True,False,True,False,,True,True,True,False,adam,True,1,10,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,10,42,True,_FINAL_BENCHMARKS_STANDARD,1,,42,3,"[(1, 2), (3, 4), (0, 1), (2, 3)]","[1.0, 1.0, 1.0, 1.0]"
a0d0a939,10,9,4,75.0,False,False,"[1, 1, 1]",,,,,,,,,,,,,,2.5927568869918476,"[2.5927568869918476, 2.600161380941626, 2.6075263825577855, 2.6148497746846515, 2.6221297128355996, 2.6293645416844553, 2.636552715084571, 2.643692794119636, 2.6507834454621477, 2.657823449794258, 2.664811707700624, 2.671747250017742, 2.6786292412101997, 2.68545704113916, 2.6922301894982494, 2.6989484193687883, 2.7056116816911224, 2.7122201604141893, 2.7187742655730927, 2.725274688340666, 2.731722370042916, 2.7381184893176496, 2.7444644911499334, 2.7507620588022177, 2.757013082239534, 2.763219642537578, 2.7693839572321663, 2.7755083381852237, 2.781595157226815, 2.787646774078027, 2.7936655155180916, 2.7996535837378795, 2.8056130232432057, 2.8115457146459906, 2.8174533142241005, 2.823337276094903, 2.829198799257106, 2.83503889873848, 2.8408583451003486, 2.846657734523477, 2.8524374959635797, 2.858197934571925, 2.8639392436215325, 2.869661534400205, 2.8753649157521823, 2.881049455954874, 2.8867152310035724, 2.8923623796711913, 2.8979910720218447, 2.90360152712848, 2.9091940757851598, 2.914769104392097, 2.9203271073122044, 2.925868626005993, 2.9313943027612095, 2.936904826334649, 2.9424009743729167, 2.947883519589155, 2.953353275907973, 2.9588110983332703, 2.9642578133365265, 2.9696942617404622, 2.9751212450355626, 2.980539555644268, 2.9859499083389136, 2.991353001224089, 2.9967494804014425, 3.0021399680924805, 3.007525008538955, 3.012905080218904, 3.018280637743674, 3.0236520924968913, 3.0290198131898745, 3.0343840937115174, 3.0397452140978065, 3.045103417626714]",75,,,,,3.045103417626714,,0.4679015700102511,,,,22.228209257125854,22.228209257125854,False,,0.0,0.0,,,22.234545707702637,2026-09-07 15:15:11,x86_64,dacsgpu0002,,64,64,3.11.15,0.24,True,False,True,False,,True,True,True,False,adam,True,1,10,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,10,42,True,_FINAL_BENCHMARKS_STANDARD,1,,42,8,"[(8, 9), (0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (7, 8), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
