run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,algorithm17_analytic_F_value,algorithm17_F_bound_applicable,algorithm17_beta_mode,algorithm17_beta_star,algorithm17_beta_optimisation_time_seconds,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_qaoa_input_energy_normalized,adam_initial_point_energy_normalized,adam_energy_history_normalized_json,adam_updates_completed,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,Instance_is_bipartite,Instance_is_regular,Regular_degree,Instance_is_claw_free,Instance_is_twin_free,Instance_is_planar,Instance_is_eulerian,optimiser,optimiser_use_heuristic,heuristic_optimiser_iterations,heuristic_optimiser_sampleSize,circuit_type,learning_rate_adam,compare_with_010101,init_QAOAparams_close_to_zero,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_max_retries,queue_poll_interval_seconds,max_graph_vertices,qaoa_seed,initialise_standard_warm_start_with_zero_angles,result_name_suffix,benchmark_repeat_idx,sdp_seed,qaoa_seed_used,hog_graph_index,edges,weights
544f5505,2,1,5,75.0,False,False,"[1, 1, 1]",,,,,,,,,,,,,,0.3594052710959712,"[0.3594052710959712, 0.3676273705382545, 0.3758377714148733, 0.38403168734873216, 0.3922044511663249, 0.4003516484397642, 0.4084693253544512, 0.4165542701966898, 0.4246043133997711, 0.4326184634330648, 0.44059663151294526, 0.4485389353381979, 0.4564449689290698, 0.4643134709479998, 0.4721424087870827, 0.47992923393111864, 0.48767112582220135, 0.4953651623674469, 0.5030084292079358, 0.5105980870112026, 0.5181314144623079, 0.5256058329704711, 0.5330189243438366, 0.540368440124523, 0.5476523061194054, 0.55486861846826, 0.5620156377048058, 0.5690917761450366, 0.5760955887612897, 0.5830257531668174, 0.5898810575104543, 0.5966603887895789, 0.6033627223814272, 0.609987116031342, 0.6165327083372827, 0.6229987216745554, 0.6293844657954883, 0.6356893440173876, 0.641912860986969, 0.6480546325812161, 0.6541143859006295, 0.6600919659987482, 0.6659873360783763, 0.6718005738498443, 0.6775318748946763, 0.6831815408137422, 0.6887499730900709, 0.6942376593223041, 0.6996451676650648, 0.7049731330600895, 0.7102222416184893, 0.7153932211534709, 0.72048682567479, 0.7255038264273139, 0.7304449989115632, 0.7353111129106242, 0.7401029251606486, 0.7448211709299246, 0.7494665611265581, 0.7540397772824676, 0.7585414706956737, 0.7629722600904605, 0.7673327353404662, 0.7716234621190943, 0.7758449807610497, 0.7799978180146023, 0.7840824845850716, 0.7880994863603532, 0.7920493291921535, 0.7959325271387234, 0.799749608167612, 0.8035011193574748, 0.807187629288943, 0.8108097380840494, 0.8143680758968591, 0.8178633076277374]",75,,,,,0.8178633076277374,,0.8178633076277374,,,,6.186040639877319,6.186040639877319,False,,0.0,0.0,,,6.19225549697876,2026-09-07 15:21:25,x86_64,dacsgpu0002,,64,64,3.11.15,0.23,True,False,True,True,1,True,False,True,False,adam,True,1,10,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,10,42,True,_FINAL_BENCHMARKS_STANDARD,1,,42,0,"[(0, 1)]",[1.0]
3a312b96,4,3,4,75.0,False,False,"[1, 1, 1]",,,,,,,,,,,,,,1.0678122423018854,"[1.0678122423018854, 1.0728696873417474, 1.0779021761025172, 1.0829082812356565, 1.0878865944856388, 1.0928357329336702, 1.0977543475837122, 1.1026411278696282, 1.1074948160622569, 1.1123142072250958, 1.117098164581914, 1.121845627808832, 1.126555625305517, 1.1312272833710555, 1.1358598404274085, 1.1404526590184227, 1.1450052401457735, 1.1495172348016003, 1.1539884563333296, 1.1584188951430876, 1.1628087316107558, 1.1671583418167562, 1.1714683114141429, 1.1757394333860267, 1.179972712306759, 1.1841693539819471, 1.1883307519855013, 1.192458464891449, 1.1965541920368306, 1.2006197350804158, 1.2046569549399615, 1.2086677307143625, 1.2126539154420797, 1.2166172942057099, 1.2205595519387749, 1.224482239772823, 1.2283867630254404, 1.232274358564667, 1.236146106218364, 1.240002928367763, 1.2438455937993367, 1.247674739999352, 1.2514908888021261, 1.255294459230033, 1.2590857920999285, 1.26286515803042, 1.2666327871430683, 1.2703888793069744, 1.2741336160095287, 1.2778671741178103, 1.2815897381381922, 1.2853015064971747, 1.289002697652304, 1.292693554870316, 1.2963743446056761, 1.3000453701768593, 1.3037069530795629, 1.3073594478723298, 1.311003228868546, 1.3146386861612742, 1.318266227242731, 1.3218862753315521, 1.3254992475554703, 1.3291055666499683, 1.3327056511184048, 1.3362999099710169, 1.3398887404981927, 1.3434725167211774, 1.3470515933950167, 1.350626302018658, 1.3541969493238053, 1.3577638114124395, 1.3613271366413497, 1.3648871467132313, 1.3684440288069377, 1.3719979402698308]",75,,,,,1.3719979402698308,,0.579880786250985,,,,7.5690977573394775,7.5690977573394775,False,,0.0,0.0,,,7.576156377792358,2026-09-07 15:21:26,x86_64,dacsgpu0002,,64,64,3.11.15,0.23,True,False,True,False,,True,True,True,False,adam,True,1,10,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,10,42,True,_FINAL_BENCHMARKS_STANDARD,1,,42,2,"[(1, 2), (0, 1), (2, 3)]","[1.0, 1.0, 1.0]"
933b7665,3,2,5,75.0,False,False,"[1, 1, 1]",,,,,,,,,,,,,,0.8451557519201582,"[0.8451557519201582, 0.8526064451205593, 0.8599421137598362, 0.8671581071546831, 0.8742504071809922, 0.8812159224757328, 0.888052851280766, 0.8947609751659877, 0.901341593614041, 0.9077968521913931, 0.914128722809946, 0.9203382519800839, 0.926425429922581, 0.9323894928343888, 0.9382293148078822, 0.9439437011138289, 0.9495315917115126, 0.954992160255075, 0.9603248775596371, 0.9655295426680803, 0.9706062868160522, 0.9755555816372753, 0.9803782261475572, 0.9850753396254707, 0.9896483338002287, 0.994098897542238, 0.9984289621617979, 1.0026406776205907, 1.0067363823066122, 1.010718578973602, 1.0145899056521532, 1.0183531178482061, 1.0220110722492945, 1.0255667123383145, 1.029023070814487, 1.0323832577881766, 1.0356504644166171, 1.0388279703235255, 1.0419191486000356, 1.0449274657793373, 1.0478564895100355, 1.0507098794753484, 1.0534913829529613, 1.0562048250536082, 1.0588540795847954, 1.0614430462812716, 1.0639756245659613, 1.0664556773878346, 1.0688870011737737, 1.0712732931859468, 1.0736181241338971, 1.0759249179461665, 1.0781969374299871, 1.0804372718889945, 1.0826488294271701, 1.0848343456934852, 1.0869963794628752, 1.089137321096881, 1.0912594040614796, 1.0933647088348382, 1.0954551828332364, 1.0975326431730268, 1.0995987907830496, 1.1016552168647817, 1.1037034123000136, 1.105744774690964, 1.107780615849149, 1.1098121597268968, 1.1118405446706743, 1.1138668213843235, 1.1158919549464572, 1.1179168256706795, 1.1199422176750593, 1.1219688286655969, 1.1239972588902218, 1.1260280257506114]",75,,,,,1.1260280257506114,,0.7506853505004076,,,,8.263790369033813,8.263790369033813,False,,0.0,0.0,,,8.270149946212769,2026-09-07 15:21:27,x86_64,dacsgpu0002,,64,64,3.11.15,0.23,True,False,True,False,,True,False,True,False,adam,True,1,10,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,10,42,True,_FINAL_BENCHMARKS_STANDARD,1,,42,1,"[(1, 2), (0, 1)]","[1.0, 1.0]"
69429819,4,3,5,75.0,False,False,"[1, 1, 1]",,,,,,,,,,,,,,0.8865060489683179,"[0.8865060489683179, 0.8931224382282688, 0.899735246833493, 0.9063487253519045, 0.9129623072515884, 0.9195751613355324, 0.926186404152105, 0.9327951592638424, 0.9394005761883588, 0.9460018427108969, 0.9525981825991545, 0.9591888675546867, 0.9657732132293778, 0.9723505925717987, 0.9789204248465729, 0.985482191465364, 0.9920354286985679, 0.9985797426980764, 1.0051148004684654, 1.0116403332616037, 1.0181561360407765, 1.0246620536524702, 1.0311579899350984, 1.037643894197982, 1.0441197480916198, 1.0505855541563602, 1.0570413110783985, 1.0634870158573935, 1.0699226392457695, 1.0763481066371328, 1.0827633039722693, 1.089168050121849, 1.095562108067972, 1.1019451730110197, 1.1083168726435213, 1.1146767784338234, 1.1210243977573933, 1.1273591883642144, 1.1336805480725274, 1.13998784667645, 1.1462804027424367, 1.1525575013759546, 1.1588183883078254, 1.1650622782497548, 1.1712883626266462, 1.1774957970908098, 1.183683702907318, 1.1898511852588318, 1.195997316672998, 1.2021211342573397, 1.2082216503977679, 1.2142978488431566, 1.2203486922880271, 1.2263731073570336, 1.2323700021054855, 1.2383382613658853, 1.2442767454446135, 1.250184289990799, 1.2560597216491642, 1.2619018508606523, 1.267709476722275, 1.2734813954974813, 1.2792164018469285, 1.2849132910352035, 1.2905708759889818, 1.2961879719915133, 1.3017634151448052, 1.3072960675709242, 1.3127848251918433, 1.3182286198926738, 1.323626412711471, 1.3289772218537816, 1.3342801120752101, 1.3395342127158296, 1.344738707819775, 1.3498928413434694]",75,,,,,1.3498928413434694,,0.5705379718273328,,,,10.245666265487671,10.245666265487671,False,,0.0,0.0,,,10.252180099487305,2026-09-07 15:21:29,x86_64,dacsgpu0002,,64,64,3.11.15,0.23,True,False,True,False,,True,True,True,False,adam,True,1,10,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,10,42,True,_FINAL_BENCHMARKS_STANDARD,1,,42,2,"[(1, 2), (0, 1), (2, 3)]","[1.0, 1.0, 1.0]"
f5a42979,6,5,3,75.0,False,False,"[1, 1, 1]",,,,,,,,,,,,,,1.6510093369427656,"[1.6510093369427656, 1.6590222415170763, 1.6670695475102004, 1.6751490194191452, 1.6832583200419748, 1.6913949978215697, 1.6995564942093868, 1.7077401364619944, 1.7159431376129837, 1.7241625977394768, 1.7323955034037986, 1.7406387343388363, 1.748889054233205, 1.7571431298233442, 1.7653975222003093, 1.7736486982667188, 1.7818930327324385, 1.7901268249875308, 1.7983462979410503, 1.8065476008732821, 1.8147268353440853, 1.8228800554376698, 1.8310032764890567, 1.8390924897876622, 1.8471436836733954, 1.8551528345509996, 1.8631159437215912, 1.8710290468924715, 1.8788882047823652, 1.886689544503742, 1.8944292634120548, 1.9021036392223782, 1.909709046689429, 1.9172419909080103, 1.9246990900954049, 1.932077106906981, 1.9393729668557433, 1.946583757336439, 1.9537067425134937, 1.9607393857484694, 1.9676793517831965, 1.9745245190117608, 1.9812729820911787, 1.987923072452858, 1.9944733528822716, 2.0009226396025634, 2.007269979919868, 2.0135146767687573, 2.019656276832243, 2.025694580319865, 2.0316296230671678, 2.037461680950411, 2.043191269321813, 2.0488191217309675, 2.054346189528787, 2.0597736261116366, 2.0651027815613436, 2.0703351706060475, 2.075472475083019, 2.0805165087713227, 2.085469222980925, 2.0903326693367386, 2.0951089795643703, 2.0998003599698563, 2.104409054484485, 2.108937345807201, 2.113387527684277, 2.117761883824086, 2.1220626771926447, 2.1262921387931364, 2.130452452067505, 2.1345457378482537, 2.1385740547703693, 2.142539387338377, 2.146443634196038, 2.1502886128653427]",75,,,,,2.1502886128653427,,0.5743292235217261,,,,5.935722351074219,5.935722351074219,False,,0.0,0.0,,,5.941388845443726,2026-09-07 15:21:30,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,False,,True,True,True,False,adam,True,1,10,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,10,42,True,_FINAL_BENCHMARKS_STANDARD,1,,42,4,"[(0, 1), (2, 3), (1, 2), (3, 4), (4, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0]"
2c2d76b5,6,5,4,75.0,False,False,"[1, 1, 1]",,,,,,,,,,,,,,1.5017398728469598,"[1.5017398728469598, 1.5117081955637341, 1.5216700355060335, 1.5316206738418723, 1.5415553800634583, 1.5514694106337439, 1.5613580314185245, 1.5712165371314741, 1.5810402613395556, 1.590824604246465, 1.600565036672586, 1.610257154512991, 1.619896678654279, 1.62947949130269, 1.6390016735992112, 1.648459536264663, 1.6578496422492115, 1.6671688533498623, 1.676414350948372, 1.685583680716018, 1.6946747746456312, 1.7036859821926331, 1.7126160860921606, 1.7214643191415913, 1.7302303800656522, 1.7389144175532385, 1.7475170321045508, 1.756039260336919, 1.7644825412100937, 1.772848703127687, 1.7811399326100472, 1.7893587095962042, 1.797507789888114, 1.8055901454727623, 1.8136088984015808, 1.8215672730615642, 1.8294685263672823, 1.8373158755704895, 1.8451124532846337, 1.8528612352451015, 1.8605649947825242, 1.8682262734421378, 1.87584733062893, 1.8834301439983558, 1.8909763920559457, 1.8984874578031667, 1.9059644384165864, 1.9134081630727569, 1.920819223434783, 1.9281979827481301, 1.9355446137071852, 1.9428591309205578, 1.9501414098558039, 1.9573912256904529, 1.9646082612312203, 1.9717921399987461, 1.9789424378589104, 1.9860587139193473, 1.9931405078175919, 2.00018736494778, 2.0071988433015036, 2.014174523781877, 2.021114012047925, 2.0280169527598506, 2.0348830192504908, 2.0417119364206178, 2.0485034712737433, 2.055257435388845, 2.061973674836356, 2.0686520966335777, 2.0752926350173655, 2.0818952670195063, 2.088460005993062, 2.0949869004760044, 2.101476025982978, 2.107927494288593]",75,,,,,2.107927494288593,,0.563014822192466,,,,9.17630124092102,9.17630124092102,False,,0.0,0.0,,,9.183526992797852,2026-09-07 15:21:33,x86_64,dacsgpu0002,,64,64,3.11.15,0.23,True,False,True,False,,True,True,True,False,adam,True,1,10,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,10,42,True,_FINAL_BENCHMARKS_STANDARD,1,,42,4,"[(0, 1), (2, 3), (1, 2), (3, 4), (4, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0]"
aa371a93,6,5,5,75.0,False,False,"[1, 1, 1]",,,,,,,,,,,,,,1.8402784643016619,"[1.8402784643016619, 1.8510221802400806, 1.8617754724309525, 1.8725325316849417, 1.8832878336025143, 1.8940362768035648, 1.9047734106141674, 1.915495726334457, 1.9262010309197586, 1.9368888585930555, 1.9475608644283051, 1.9582209433406017, 1.9688750325322297, 1.9795305556338838, 1.9901958694795892, 2.0008799614874486, 2.011592391220102, 2.0223432875458562, 2.033143210530317, 2.0440028233881744, 2.0549324099232376, 2.0659413686636654, 2.0770377480659072, 2.088227935067121, 2.099516509182816, 2.1109062141056594, 2.1223980594275056, 2.133991463206584, 2.145684471969185, 2.1574739294978618, 2.1693556635248696, 2.1813246424431743, 2.193375115698833, 2.205500723198306, 2.217694592953331, 2.2299494043773613, 2.2422574641120985, 2.2546107462106417, 2.2670009274458627, 2.279419438594366, 2.29185748356099, 2.304306091450159, 2.3167561310547247, 2.3291983468094823, 2.3416233711770458, 2.3540217790234337, 2.3663840808342136, 2.37870079879974, 2.3909624561114278, 2.4031596224423826, 2.4152829560110303, 2.427323206592494, 2.4392712512012458, 2.451118126561017, 2.462855047521836, 2.474473460241099, 2.485965043333835, 2.4973217361405347, 2.508535775560671, 2.5195997237669374, 2.5305064631949303, 2.541249251045877, 2.5518217546524244, 2.5622180844367373, 2.572432784866402, 2.582460869560051, 2.59229788428983, 2.601939876248994, 2.6113834657643764, 2.620625837446392, 2.629664763843864, 2.638498606938552, 2.6471263543388264, 2.655547594187656, 2.663762516180327, 2.671771916658935]",75,,,,,2.671771916658935,,0.7136142939794163,,,,14.90684962272644,14.90684962272644,False,,0.0,0.0,,,14.913793563842773,2026-09-07 15:21:39,x86_64,dacsgpu0002,,64,64,3.11.15,0.23,True,False,True,False,,True,True,True,False,adam,True,1,10,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,10,42,True,_FINAL_BENCHMARKS_STANDARD,1,,42,4,"[(0, 1), (2, 3), (1, 2), (3, 4), (4, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0]"
