section,duration_seconds
initialisation,0.0
instance_generation_n_118,0.0
qaoa_optimisation_n_118,84.57
csv_writing_n_118,0.01
finalisation,0.0
total_time,84.59
