section,duration_seconds
initialisation,0.0
instance_generation_n_44,0.0
qaoa_optimisation_n_44,181.16
csv_writing_n_44,0.0
finalisation,0.0
total_time,181.17
