section,duration_seconds
initialisation,0.0
instance_generation_n_401,0.04
qaoa_optimisation_n_401,0.03
csv_writing_n_401,0.01
finalisation,0.0
total_time,0.07
