section,duration_seconds
initialisation,0.0
instance_generation_n_101,0.0
qaoa_optimisation_n_101,472.38
csv_writing_n_101,0.01
finalisation,0.0
total_time,472.39
