section,duration_seconds
initialisation,0.0
instance_generation_n_78,0.0
qaoa_optimisation_n_78,66.58
csv_writing_n_78,0.0
finalisation,0.0
total_time,66.6
