section,duration_seconds
initialisation,0.0
instance_generation_n_54,0.0
qaoa_optimisation_n_54,277.81
csv_writing_n_54,0.0
finalisation,0.0
total_time,277.81
