section,duration_seconds
initialisation,0.03
instance_generation_n_56,0.11
qaoa_optimisation_n_56,1493.12
csv_writing_n_56,0.01
finalisation,0.0
total_time,1493.26
