section,duration_seconds
initialisation,0.01
instance_generation_n_26,0.0
qaoa_optimisation_n_26,195.85
csv_writing_n_26,0.01
finalisation,0.0
total_time,195.87
