section,duration_seconds
initialisation,0.0
instance_generation_n_174,0.0
qaoa_optimisation_n_174,870.61
csv_writing_n_174,0.01
finalisation,0.0
total_time,870.62
