section,duration_seconds
initialisation,0.0
instance_generation_n_75,0.0
qaoa_optimisation_n_75,1145.32
csv_writing_n_75,0.01
finalisation,0.0
total_time,1145.33
