section,duration_seconds
initialisation,0.01
instance_generation_n_8,0.01
qaoa_optimisation_n_8,453.78
csv_writing_n_8,0.01
finalisation,0.0
total_time,453.81
