section,duration_seconds
initialisation,0.0
instance_generation_n_76,0.0
qaoa_optimisation_n_76,291.3
csv_writing_n_76,0.0
finalisation,0.0
total_time,291.31
