section,duration_seconds
initialisation,0.02
instance_generation_n_169,0.0
qaoa_optimisation_n_169,443.29
csv_writing_n_169,0.01
finalisation,0.0
total_time,443.32
