section,duration_seconds
initialisation,0.0
instance_generation_n_50,0.0
qaoa_optimisation_n_50,217.5
csv_writing_n_50,0.01
finalisation,0.0
total_time,217.51
