section,duration_seconds
initialisation,0.01
instance_generation_n_115,0.0
qaoa_optimisation_n_115,936.95
csv_writing_n_115,0.01
finalisation,0.0
total_time,936.97
