section,duration_seconds
initialisation,0.0
instance_generation_n_171,0.0
qaoa_optimisation_n_171,434.12
csv_writing_n_171,0.01
finalisation,0.0
total_time,434.14
