section,duration_seconds
initialisation,0.01
instance_generation_n_128,0.0
qaoa_optimisation_n_128,185.58
csv_writing_n_128,0.01
finalisation,0.0
total_time,185.6
