section,duration_seconds
initialisation,0.02
instance_generation_n_106,0.0
qaoa_optimisation_n_106,317.17
csv_writing_n_106,0.0
finalisation,0.0
total_time,317.19
