section,duration_seconds
initialisation,0.01
instance_generation_n_55,0.0
qaoa_optimisation_n_55,72.35
csv_writing_n_55,0.01
finalisation,0.0
total_time,72.36
