section,duration_seconds
initialisation,0.0
instance_generation_n_2,0.0
qaoa_optimisation_n_2,72.31
csv_writing_n_2,0.0
finalisation,0.0
total_time,72.32
