section,duration_seconds
initialisation,0.0
instance_generation_n_82,0.0
qaoa_optimisation_n_82,1649.65
csv_writing_n_82,0.01
finalisation,0.0
total_time,1649.67
