section,duration_seconds
initialisation,0.0
instance_generation_n_39,0.0
qaoa_optimisation_n_39,1769.5
csv_writing_n_39,0.0
finalisation,0.0
total_time,1769.51
