section,duration_seconds
initialisation,0.02
instance_generation_n_173,0.0
qaoa_optimisation_n_173,160.81
csv_writing_n_173,0.01
finalisation,0.0
total_time,160.84
