section,duration_seconds
initialisation,0.0
instance_generation_n_92,0.0
qaoa_optimisation_n_92,556.55
csv_writing_n_92,0.01
finalisation,0.0
total_time,556.57
