section,duration_seconds
initialisation,0.0
instance_generation_n_136,0.0
qaoa_optimisation_n_136,303.92
csv_writing_n_136,0.01
finalisation,0.0
total_time,303.93
