section,duration_seconds
initialisation,0.01
instance_generation_n_172,0.0
qaoa_optimisation_n_172,898.08
csv_writing_n_172,0.01
finalisation,0.0
total_time,898.11
