section,duration_seconds
initialisation,0.01
instance_generation_n_108,0.0
qaoa_optimisation_n_108,804.7
csv_writing_n_108,0.01
finalisation,0.0
total_time,804.72
