section,duration_seconds
initialisation,0.0
instance_generation_n_59,0.0
qaoa_optimisation_n_59,83.07
csv_writing_n_59,0.0
finalisation,0.0
total_time,83.08
