section,duration_seconds
initialisation,0.01
instance_generation_n_46,0.0
qaoa_optimisation_n_46,835.38
csv_writing_n_46,0.01
finalisation,0.0
total_time,835.4
