section,duration_seconds
initialisation,0.0
instance_generation_n_45,0.0
qaoa_optimisation_n_45,746.68
csv_writing_n_45,0.0
finalisation,0.0
total_time,746.69
