section,duration_seconds
initialisation,0.0
instance_generation_n_66,0.0
qaoa_optimisation_n_66,651.49
csv_writing_n_66,0.0
finalisation,0.0
total_time,651.5
