section,duration_seconds
initialisation,0.0
instance_generation_n_152,0.0
qaoa_optimisation_n_152,622.1
csv_writing_n_152,0.01
finalisation,0.0
total_time,622.11
